Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",37:14,9,12,75%,1,5,20%,1,1,100%,2,6,8,5,3,2,2,0,22
"Nieves, Joel",7:21,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Ortiz, Jose",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Edgardo",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Andres",17:22,0,1,0%,0,1,0%,0,0,0%,0,2,2,3,3,0,0,0,0
"Figueroa, Angel 'Buster'",37:38,6,11,55%,3,6,50%,4,5,80%,1,5,6,2,2,1,0,1,25
"Jones, Joel",32:39,3,5,60%,1,7,14%,0,0,0%,0,4,4,2,0,1,2,0,9
"Vega, Christopher",7:31,3,5,60%,0,1,0%,1,1,100%,0,0,0,1,1,0,0,0,7
"Brock, Evan",24:50,4,7,57%,0,0,0%,2,3,67%,2,6,8,1,2,0,3,1,10
"Harrellson, Josh",34:17,4,10,40%,0,4,0%,2,2,100%,4,6,10,4,3,2,1,2,10
Totals:,,29,53,55%,5,24,21%,10,12,83%,10,29,39,18,15,6,8,4,83
