Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",16:28,2,4,50%,1,1,100%,2,2,100%,0,0,0,0,0,1,0,0,9
"Lee, Carmelo Antrone",10:34,0,1,0%,1,2,50%,0,0,0%,1,1,2,0,1,1,0,0,3
"Jimenez, Giovanni",5:29,0,1,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"García, Jonathan",35:01,3,5,60%,3,7,43%,1,2,50%,0,4,4,10,2,2,0,0,16
"Reyes, Angelo",17:20,1,4,25%,0,1,0%,0,0,0%,0,4,4,1,3,2,1,0,2
"Mata, Lorenzo",22:31,4,6,67%,0,0,0%,3,3,100%,2,2,4,0,4,0,0,1,11
"Colón, Alexis 'Bebo'",2:06,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Díaz, Jorge Brian",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",17:48,2,3,67%,2,5,40%,0,1,0%,0,1,1,2,2,1,1,0,10
"Huertas, David",34:51,3,4,75%,3,5,60%,5,8,63%,0,4,4,3,3,3,0,0,20
"Phillip, Darren",36:11,5,10,50%,0,0,0%,5,6,83%,2,6,8,2,3,1,1,1,15
Totals:,,20,38,53%,10,21,48%,18,24,75%,6,22,28,18,20,11,3,2,88
