Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",37:35,6,10,60%,1,2,50%,12,14,86%,5,3,8,0,1,5,0,0,27
"Fortuna, Elpidio Manuel",29:58,5,8,63%,1,4,25%,0,0,0%,0,0,0,5,1,1,2,0,13
"Rosario, Mike",17:35,3,5,60%,1,1,100%,0,0,0%,0,0,0,0,1,1,1,0,9
"Lopez, Ivan",2:35,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Colon, Gabriel 'Pirulo'",2:46,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,2
"Gaston, Chris",2:20,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,1,0,0
"Emory, Carlos",23:05,2,3,67%,1,3,33%,3,4,75%,0,1,1,2,1,0,0,0,10
"Rivera, Carlos Rubén",32:09,0,0,0%,2,4,50%,4,4,100%,0,3,3,7,2,2,2,0,10
"Santiago, Eddin",14:26,0,0,0%,0,1,0%,0,0,0%,0,2,2,3,1,2,0,0,0
"Harris, Mike",37:30,6,12,50%,0,0,0%,2,2,100%,2,21,23,3,2,4,2,3,14
Totals:,,23,44,52%,6,15,40%,21,24,88%,8,31,39,21,12,16,8,3,85
