Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Christian",30:23,2,7,29%,0,2,0%,5,6,83%,0,2,2,9,3,3,1,0,9
"Ayuso, Elias 'Larry'",37:29,2,7,29%,3,11,27%,8,8,100%,1,2,3,0,4,4,3,0,21
"Morales, Ferdinand",4:06,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,0,0,1
"Villegas, Johwen",35:54,1,4,25%,3,8,38%,2,2,100%,1,5,6,0,2,1,2,1,13
"Garces, Ruben",22:39,6,9,67%,0,0,0%,4,6,67%,5,7,12,1,3,2,0,2,16
"Cruz, Alvin",12:08,1,1,100%,0,1,0%,0,0,0%,2,0,2,2,1,0,0,0,2
"Latimer, Antonio",26:09,1,3,33%,0,0,0%,0,0,0%,3,6,9,2,1,4,0,0,2
"Alamo, Angel 'Junito'",16:15,5,12,42%,0,1,0%,0,1,0%,4,2,6,0,1,0,0,0,10
"Narvaez, Manuel Antonio",14:57,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,0
Totals:,,18,45,40%,6,23,26%,20,25,80%,16,25,41,15,17,15,6,3,74
