Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dyer, Alphonse",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Abraham, Ryann",18:58,2,3,67%,1,2,50%,0,0,0%,0,3,3,3,0,1,3,0,7
"Imes, David",23:14,2,3,67%,1,4,25%,2,2,100%,0,4,4,1,1,1,0,0,9
"Shannon, Terrence",40,4,10,40%,0,0,0%,7,7,100%,1,4,5,6,1,1,1,0,15
"Hernández, Luis 'Pelacoco'",4:19,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Maye, James",35:43,6,9,67%,0,1,0%,2,3,67%,0,4,4,1,3,1,0,0,14
"Mojica, Javier",37:43,4,14,29%,1,3,33%,0,0,0%,3,6,9,3,1,3,3,0,11
"Gainous, Marquis",38:44,7,12,58%,4,7,57%,3,3,100%,7,4,11,1,3,3,0,1,29
Totals:,,26,52,50%,7,17,41%,14,15,93%,11,26,37,15,11,10,7,1,87
