Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Guzmán, Ánsel",24:34,4,9,44%,0,0,0%,2,2,100%,2,1,3,3,1,2,1,0,10
"Morales, Luis Damian",12:26,3,5,60%,0,1,0%,0,0,0%,1,1,2,0,1,0,0,0,6
"Pellot, Jesse",16:45,2,5,40%,0,0,0%,2,2,100%,0,2,2,0,0,0,0,0,6
"Dyer, Alphonse",12:21,1,1,100%,0,0,0%,1,1,100%,0,1,1,1,1,0,1,0,3
"Abraham, Ryann",16:10,2,2,100%,2,3,67%,2,2,100%,1,2,3,3,1,2,0,0,12
"Shannon, Terrence",27:44,6,10,60%,0,0,0%,5,6,83%,4,3,7,0,0,3,0,1,17
"Hernández, Luis 'Pelacoco'",15:06,2,4,50%,1,1,100%,0,0,0%,0,0,0,2,2,0,2,1,7
"Maye, James",33:19,3,5,60%,2,4,50%,4,4,100%,0,4,4,0,4,2,1,1,16
"Mojica, Javier",21:35,0,6,0%,2,5,40%,0,0,0%,0,1,1,5,2,2,1,0,6
"Gainous, Marquis",19:53,1,3,33%,0,1,0%,0,0,0%,2,3,5,1,2,2,0,1,2
Totals:,,24,50,48%,7,15,47%,16,17,94%,10,18,28,15,14,13,6,4,85
