Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",24:10,2,3,67%,4,6,67%,2,2,100%,1,0,1,4,1,1,0,0,18
"Fontan, Jio",15:49,3,3,100%,0,3,0%,0,0,0%,0,0,0,1,1,3,0,0,6
"Strong, Carlos",33:38,4,8,50%,4,6,67%,2,2,100%,4,2,6,1,1,1,2,0,22
"Portalatin, Wayne",10:21,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Liz, Víctor",13:24,0,0,0%,0,2,0%,0,0,0%,0,3,3,1,1,0,0,0,0
"Garcia, Charles",20:45,1,5,20%,0,0,0%,0,0,0%,0,3,3,0,2,3,1,0,2
"De Jesus, Manuel",17:52,0,0,0%,2,6,33%,1,2,50%,0,4,4,2,2,0,0,1,7
"Gallon, Keith",9:26,1,4,25%,0,1,0%,0,0,0%,2,1,3,0,4,0,0,0,2
"Guitián, José",18:28,0,2,0%,1,3,33%,0,0,0%,1,1,2,0,2,0,0,0,3
"Hickerson, LeRoy",36:03,9,15,60%,0,2,0%,3,3,100%,1,6,7,3,2,0,0,1,21
Totals:,,21,42,50%,11,29,38%,8,9,89%,9,21,30,12,17,8,3,2,83
