Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",30:37,0,1,0%,3,8,38%,4,4,100%,0,1,1,0,1,0,2,0,13
"Gonzalez, Javier",30:28,1,2,50%,1,6,17%,1,2,50%,0,4,4,4,3,4,0,1,6
"Sosa, Edgar",6:37,0,3,0%,0,1,0%,0,0,0%,0,0,0,0,1,3,0,0,0
"Pagan, Wilfredo",20:48,0,0,0%,0,1,0%,2,2,100%,0,2,2,2,5,2,0,0,2
"Villafane, Luis",5:03,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",12:23,2,2,100%,2,3,67%,0,0,0%,0,2,2,1,0,0,0,1,10
"Orozco, William",4:32,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Davis, Bennet",23:08,3,7,43%,0,1,0%,2,2,100%,3,2,5,1,3,1,0,0,8
"Villegas, Samuel",11:59,0,0,0%,2,2,100%,0,0,0%,0,2,2,1,3,0,0,0,6
"Han, Francis Jonathan",19:23,1,2,50%,0,1,0%,1,3,33%,0,3,3,4,0,2,1,0,3
"Williams, Leon V.",34:56,7,10,70%,0,0,0%,4,5,80%,3,9,12,1,4,2,2,0,18
Totals:,,15,28,54%,8,25,32%,14,18,78%,7,25,32,14,20,14,5,2,68
