Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bracey, Bryan",13:03,0,1,0%,0,2,0%,0,0,0%,0,3,3,0,1,1,0,0,0
"Bryant, Marlyn",20:01,2,3,67%,3,5,60%,2,2,100%,1,2,3,2,5,1,1,0,15
"García, Jonathan",6,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rosas, Samuel",33:54,3,9,33%,2,3,67%,1,2,50%,1,1,2,5,1,1,1,0,13
"Ortiz, Fernando",17:37,2,2,100%,1,4,25%,3,3,100%,0,1,1,2,1,0,1,0,10
"Meléndez, Ricardo 'Ricky'",38:29,2,5,40%,1,4,25%,5,6,83%,0,2,2,2,3,3,0,0,12
"Garcia, Antonio",30:56,4,9,44%,0,0,0%,0,0,0%,11,7,18,3,4,2,1,0,8
"Ramos, Peter John",40,11,21,52%,0,0,0%,4,7,57%,6,8,14,2,1,2,0,0,26
Totals:,,24,51,47%,7,19,37%,15,20,75%,19,24,43,16,17,10,4,0,84
