Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bryant, Marlyn",22:46,2,3,67%,1,3,33%,2,2,100%,0,6,6,1,3,1,1,1,9
"García, Jonathan",25:43,1,2,50%,0,2,0%,2,2,100%,2,1,3,6,0,1,2,0,4
"Rosas, Samuel",14:17,0,2,0%,0,1,0%,0,0,0%,0,0,0,3,1,1,0,0,0
"Ortiz, Fernando",19,1,3,33%,2,7,29%,3,6,50%,0,2,2,2,1,1,2,1,11
"Meléndez, Ricardo 'Ricky'",25:12,1,5,20%,1,3,33%,2,2,100%,0,2,2,0,4,4,2,0,7
"Garcia, Antonio",28:13,3,4,75%,0,0,0%,4,4,100%,4,10,14,4,2,2,1,0,10
"Alamo, Angel 'Junito'",21:53,3,9,33%,2,4,50%,0,0,0%,1,3,4,1,3,1,0,0,12
"Konecny, Mark",13:36,1,1,100%,0,2,0%,0,0,0%,1,1,2,0,0,0,1,0,2
"Ramos, Peter John",29:20,12,19,63%,0,0,0%,2,4,50%,2,6,8,1,5,3,0,3,26
Totals:,,24,48,50%,6,22,27%,15,20,75%,10,31,41,18,19,14,9,5,81
