Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",10:08,3,7,43%,0,0,0%,0,0,0%,2,0,2,1,2,1,1,0,6
"Collazo, Carlos",6:52,1,1,100%,0,1,0%,1,1,100%,1,0,1,0,0,1,0,1,3
"Vazquez, Christian",8:36,0,1,0%,0,2,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Arroyo, Alberto C.",5:58,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,0,0,0,0,0
"Hamilton, Kevin",31:29,3,5,60%,1,3,33%,6,11,55%,1,1,2,5,2,5,2,0,15
"Salgado, Luis",11:49,1,7,14%,0,0,0%,0,1,0%,1,0,1,1,3,0,1,0,2
"Gonzalez, Miguel",4:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Quintero, Omar",22:05,3,5,60%,0,2,0%,1,2,50%,0,2,2,2,2,2,1,0,7
"Rivera, Jorge Luis",11:59,0,0,0%,0,1,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Mojica, Javier",34:03,3,7,43%,2,5,40%,3,4,75%,4,4,8,2,4,1,3,0,15
"Agbai, Uka",32:12,7,15,47%,2,3,67%,7,10,70%,3,2,5,1,3,1,1,0,27
"Washington, Tyrrone",20:25,1,4,25%,0,0,0%,0,0,0%,3,2,5,0,2,0,0,0,2
Totals:,,22,52,42%,5,18,28%,19,31,61%,16,15,31,14,19,11,10,1,78
