Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",3:20,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Collazo, Carlos",2:12,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Vazquez, Christian",10:49,2,2,100%,1,2,50%,4,6,67%,0,2,2,3,3,0,0,0,11
"Arroyo, Alberto C.",8:01,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Hamilton, Kevin",31:30,1,6,17%,2,6,33%,0,0,0%,1,4,5,2,2,4,0,0,8
"Salgado, Luis",10:05,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Gonzalez, Miguel",5:38,2,2,100%,0,1,0%,0,0,0%,0,2,2,0,1,2,0,0,4
"Quintero, Omar",20:13,1,2,50%,0,0,0%,0,0,0%,1,1,2,3,2,1,0,0,2
"Rivera, Jorge Luis",18:56,1,1,100%,0,0,0%,0,0,0%,0,3,3,1,3,0,2,1,2
"Mojica, Javier",30:24,3,7,43%,1,7,14%,2,2,100%,1,2,3,3,3,1,1,0,11
"Agbai, Uka",20:54,4,7,57%,0,1,0%,2,2,100%,1,1,2,0,4,2,2,1,10
"Muoneke, Gabriel",37:58,6,11,55%,1,4,25%,5,9,56%,4,9,13,4,1,6,0,1,20
Totals:,,22,41,54%,5,23,22%,13,19,68%,8,24,32,16,21,18,6,3,72
