Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",21:26,1,4,25%,0,0,0%,0,0,0%,0,1,1,3,1,1,4,0,2
"Santiago, Orlando",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",39:24,4,8,50%,4,9,44%,2,2,100%,0,4,4,0,1,5,1,0,22
"Dalmau, Ricardo",32:20,4,8,50%,2,6,33%,0,0,0%,0,4,4,2,2,1,2,0,14
"Santiago, Eddin",23:06,0,0,0%,3,4,75%,0,2,0%,0,1,1,3,1,1,1,0,9
"Falcon, Alexander",17:14,2,7,29%,0,0,0%,0,0,0%,1,1,2,0,3,2,1,0,4
"Rivas, Luis A.",24:33,4,5,80%,0,0,0%,0,1,0%,1,3,4,3,3,0,0,0,8
"Narvaez, Manuel Antonio",8:44,1,2,50%,0,0,0%,0,1,0%,2,1,3,2,0,4,0,1,2
"Traylor, Robert",29:21,4,8,50%,0,0,0%,1,2,50%,2,9,11,2,2,3,0,4,9
"Berdiel, Miguel 'Ali'",3:44,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,2,0,0,0
Totals:,,20,42,48%,9,20,45%,3,8,38%,6,24,30,16,15,19,9,5,70
