Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bracey, Bryan",32:49,2,7,29%,3,5,60%,8,9,89%,2,6,8,1,4,5,2,0,21
"Bryant, Marlyn",29:55,4,7,57%,0,0,0%,2,2,100%,3,1,4,3,4,1,0,0,10
"García, Jonathan",7:22,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Rosas, Samuel",32:38,2,4,50%,2,2,100%,2,2,100%,1,2,3,3,4,0,2,0,12
"Ortiz, Fernando",7:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,1,0,0
"Meléndez, Ricardo 'Ricky'",35:12,5,6,83%,5,8,63%,4,4,100%,0,1,1,2,4,2,0,1,29
"Garcia, Antonio",23:13,5,5,100%,0,0,0%,0,0,0%,2,3,5,3,2,1,0,0,10
"Alamo, Angel 'Junito'",4:37,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,2
"Konecny, Mark",2:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",24:44,7,10,70%,0,0,0%,0,2,0%,0,3,3,4,3,4,0,0,14
Totals:,,26,41,63%,10,17,59%,16,19,84%,8,17,25,19,24,15,5,1,98
