Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Osorio, Omar",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Rosa, Luis",2:10,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Cruz, Alvin",20:20,6,6,100%,2,5,40%,0,0,0%,2,0,2,4,2,0,1,0,18
"Villafane, Luis",8:25,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,0,2
"Carmona, Alejandro 'Bimbo'",37:50,10,20,50%,1,1,100%,1,1,100%,4,7,11,1,3,1,1,2,24
"Brown, Tyler",5:06,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,4
"Ruiz, Ivan",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Reyes, Angelo",23:17,2,6,33%,0,2,0%,0,0,0%,1,4,5,1,1,3,0,0,4
"Rivera, Filiberto",26:02,0,5,0%,1,3,33%,0,0,0%,1,4,5,4,0,1,0,0,3
"Ere, Ebi",34:12,4,6,67%,2,7,29%,3,6,50%,1,1,2,5,2,0,0,0,17
"Hiraldo, Christopher",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgess, Chris",36:08,2,7,29%,0,3,0%,0,0,0%,3,5,8,1,2,3,1,1,4
Totals:,,27,55,49%,6,21,29%,4,7,57%,13,24,37,17,15,10,4,3,76
