Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",16:43,4,5,80%,0,1,0%,3,10,30%,2,0,2,0,2,0,0,1,11
"Collazo, Carlos",10:55,0,1,0%,0,2,0%,1,2,50%,2,0,2,0,2,0,0,0,1
"Vazquez, Christian",12:22,0,0,0%,1,2,50%,0,0,0%,0,0,0,3,2,3,0,0,3
"Arroyo, Alberto C.",7:13,1,1,100%,0,1,0%,1,1,100%,1,0,1,1,0,0,2,0,3
"Hamilton, Kevin",32:47,1,3,33%,4,4,100%,0,7,0%,1,3,4,4,1,2,3,0,14
"Salgado, Luis",22:20,2,7,29%,1,1,100%,0,0,0%,2,2,4,0,1,1,0,0,7
"Gonzalez, Miguel",28:35,0,2,0%,2,4,50%,2,2,100%,1,2,3,4,3,0,0,0,8
"Rivera, Jorge Luis",29:05,3,11,27%,2,3,67%,1,2,50%,0,5,5,3,2,2,1,0,13
"Mojica, Javier",40,7,8,88%,2,8,25%,10,10,100%,2,5,7,4,2,1,2,1,30
Totals:,,18,38,47%,12,26,46%,18,34,53%,11,17,28,19,15,9,8,2,90
