Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",4,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"García, Jonathan",4:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Rosas, Samuel",6:26,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,3,0,0,2
"Bruton, C.J.",29:05,2,2,100%,1,6,17%,0,0,0%,0,0,0,12,3,2,1,0,7
"Jones, Joel",38:19,7,10,70%,1,4,25%,0,0,0%,0,6,6,2,2,0,1,2,17
"Huertas, David",29:25,3,7,43%,4,10,40%,4,5,80%,3,5,8,2,3,1,0,0,22
"Ramos, Peter John",37:23,8,11,73%,0,0,0%,1,4,25%,2,10,12,1,4,3,1,0,17
"Stevenson, Greg",10:35,2,4,50%,0,0,0%,0,0,0%,2,1,3,1,1,1,0,0,4
"Redhage, Shawn",37:41,4,10,40%,2,5,40%,0,0,0%,3,4,7,4,4,1,0,0,14
"Lockhart, Ian",2:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,27,46,59%,8,25,32%,5,9,56%,11,26,37,23,18,11,3,2,83
