Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",24:40,3,7,43%,0,2,0%,0,0,0%,1,2,3,1,0,1,1,0,6
"Mercado, Ismael",4:37,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Abraham, Ryann",9:42,0,3,0%,0,0,0%,2,2,100%,1,1,2,2,1,5,1,0,2
"Rosa, Luis",14:30,1,2,50%,0,0,0%,0,0,0%,1,3,4,0,2,1,0,1,2
"Copeland, Donald",27:45,1,2,50%,3,9,33%,0,0,0%,0,1,1,3,2,0,1,0,11
"Ruiz, Gabriel",7:33,1,3,33%,0,0,0%,0,0,0%,1,3,4,0,3,2,0,0,2
"Andino, Guillermo",5:36,0,2,0%,0,0,0%,0,0,0%,1,2,3,0,0,1,0,0,0
"Dyer, Alphonse",21:16,4,8,50%,0,0,0%,1,2,50%,3,3,6,1,1,0,0,2,9
"Villegas, Johwen",30:11,5,8,63%,0,1,0%,0,0,0%,1,1,2,1,1,1,1,0,10
"Strong, Carlos",14:14,1,2,50%,1,4,25%,2,2,100%,1,1,2,1,2,0,1,1,7
"Hickerson, LeRoy",33:10,5,12,42%,0,1,0%,6,9,67%,3,4,7,5,1,2,2,0,16
"Lassiter, Bryant",6:46,1,2,50%,3,3,100%,1,1,100%,0,3,3,0,0,4,0,0,12
Totals:,,22,52,42%,7,20,35%,13,18,72%,13,24,37,14,13,17,7,4,78
