Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",24:25,4,4,100%,2,6,33%,0,0,0%,0,1,1,1,0,3,0,0,14
"Jourdon, Keenan",13:50,0,1,0%,1,1,100%,0,0,0%,1,0,1,2,0,0,0,0,3
"Ramirez, Luis S.",20:24,3,6,50%,2,2,100%,2,2,100%,1,2,3,1,2,5,1,0,14
"Maye, James",25:52,4,6,67%,3,5,60%,0,0,0%,0,4,4,4,1,2,0,0,17
"Sanchez, Kennel",12:41,2,3,67%,0,1,0%,0,2,0%,0,2,2,1,1,1,0,0,4
"Nieves, Joel",14:08,2,5,40%,1,5,20%,0,0,0%,0,2,2,2,2,1,1,0,7
"Carmona, Alejandro 'Bimbo'",14:31,3,7,43%,1,1,100%,1,3,33%,1,1,2,1,2,2,0,0,10
"Baker, Maurice",19:36,0,1,0%,3,4,75%,0,0,0%,1,2,3,4,0,1,1,0,9
"Rosa, Angel R.",19:42,2,3,67%,0,1,0%,0,0,0%,1,4,5,3,2,0,0,1,4
"Lopez, Ivan",23:42,1,6,17%,0,0,0%,0,0,0%,1,4,5,1,2,1,0,1,2
"Del Valle, Williset",11:09,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,4
Totals:,,23,45,51%,13,26,50%,3,7,43%,6,22,28,20,12,17,4,2,88
