Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",32:47,1,6,17%,0,0,0%,0,0,0%,0,3,3,4,2,2,0,0,2
"Colon, Gabriel 'Pirulo'",30:34,1,5,20%,1,3,33%,3,4,75%,3,4,7,3,2,3,2,0,8
"Meléndez, Ricardo 'Ricky'",22:37,1,3,33%,2,7,29%,0,0,0%,1,2,3,2,1,2,0,0,8
"De Jesus, Manuel",6:21,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Cruz, Alvin",24:36,1,2,50%,0,4,0%,1,1,100%,1,1,2,5,3,1,2,0,3
"Falcon, Alexander",13:18,2,2,100%,0,0,0%,1,3,33%,1,2,3,0,1,1,1,0,5
"Narvaez, Manuel Antonio",25:41,3,7,43%,0,0,0%,0,1,0%,5,7,12,0,2,1,1,0,6
"Rodgers, Leon",5:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Nailon, Lee",38:57,13,25,52%,2,2,100%,0,0,0%,4,6,10,2,2,3,1,1,32
Totals:,,22,51,43%,5,18,28%,5,9,56%,15,26,41,16,16,13,7,1,64
