Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",31:14,2,6,33%,5,6,83%,1,1,100%,1,1,2,9,2,3,1,0,20
"Ramirez, Edgardo",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",8:19,2,3,67%,0,2,0%,2,2,100%,2,0,2,0,2,0,0,0,6
"Ayuso, Elias 'Larry'",35:43,2,3,67%,2,8,25%,0,0,0%,1,3,4,2,0,3,0,0,10
"Cruz, Rafael 'Pachy'",8:17,0,2,0%,0,0,0%,0,0,0%,1,1,2,2,0,3,0,1,0
"Rivera, Raul",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Latimer, Antonio",18:16,1,2,50%,3,3,100%,0,0,0%,1,0,1,1,2,2,0,0,11
"Burgos, Jerome",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",24:55,4,7,57%,4,7,57%,0,0,0%,1,3,4,3,1,1,1,0,20
"Santiago, Daniel 'Danny'",23:49,8,11,73%,1,1,100%,2,4,50%,4,5,9,2,3,1,0,3,21
"Rosario, Jose R.",0:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pickett, Tim",29:28,5,6,83%,3,5,60%,0,0,0%,1,5,6,4,2,0,2,0,19
"Aubry, Jeffrion",17:34,1,1,100%,0,0,0%,0,0,0%,0,3,3,1,4,1,0,1,2
Totals:,,25,41,61%,18,33,55%,5,7,71%,12,21,33,24,16,14,4,5,109
