Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",25:17,2,6,33%,0,1,0%,0,0,0%,2,4,6,3,2,3,1,0,4
"Ramirez, Edgardo",0:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",17:26,2,2,100%,3,5,60%,0,0,0%,0,0,0,0,0,1,0,0,13
"Reyes, Angelo",14:09,4,6,67%,0,1,0%,3,4,75%,0,5,5,0,3,1,0,0,11
"Ayuso, Elias 'Larry'",31:09,0,3,0%,4,8,50%,8,9,89%,1,6,7,1,2,2,0,0,20
"Cruz, Rafael 'Pachy'",18:21,0,2,0%,0,2,0%,3,4,75%,0,4,4,4,1,1,0,0,3
"Rivera, Raul",9:52,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,3,1,0,0,2
"Latimer, Antonio",8:59,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,2
"Burgos, Jerome",0:50,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cortes, David",28:53,4,9,44%,1,3,33%,4,6,67%,1,3,4,0,1,0,3,0,15
"Rosario, Jose R.",3:40,1,2,50%,0,0,0%,2,2,100%,1,2,3,0,1,0,0,0,4
"Aubry, Jeffrion",21:56,1,5,20%,0,0,0%,4,4,100%,6,5,11,0,4,1,0,0,6
"Sims, Courtney",18:50,2,4,50%,0,1,0%,0,0,0%,0,1,1,1,5,0,0,1,4
Totals:,,19,43,44%,8,21,38%,24,29,83%,12,32,44,9,23,11,4,1,86
