Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Norberto",4:08,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,1,0,0
"Hinson, Darnell",19:19,2,4,50%,0,4,0%,0,0,0%,1,1,2,1,1,0,1,0,4
"Han, Francis Jonathan",3:11,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rivera, Jose Luis",13:03,0,1,0%,1,1,100%,0,0,0%,0,1,1,1,2,0,0,0,3
"Hernández, Luis 'Pelacoco'",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Filiberto",37:48,2,6,33%,4,7,57%,3,3,100%,1,1,2,4,2,1,1,0,19
"Green, Devin",18:25,1,4,25%,0,1,0%,1,2,50%,1,5,6,1,3,4,1,0,3
"Pérez, Rafael",36:31,11,14,79%,1,3,33%,0,0,0%,2,1,3,3,2,4,2,0,25
"Crispin, Nathanael",1:47,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Rivas, Luis A.",25:08,3,6,50%,0,0,0%,1,2,50%,2,5,7,1,1,1,0,1,7
"Pruitt, Shaun",38:13,12,17,71%,0,0,0%,1,4,25%,6,15,21,0,2,2,0,1,25
Totals:,,31,53,58%,6,18,33%,6,11,55%,13,32,45,11,14,13,6,2,86
