Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",12:21,2,2,100%,0,1,0%,0,0,0%,0,4,4,2,0,1,0,0,4
"Figueroa, Angel 'Buster'",34:23,7,11,64%,1,4,25%,8,11,73%,2,4,6,5,3,1,0,0,25
"Casiano, Anthony",3:24,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Guzmán, Ánsel",23:13,3,8,38%,0,2,0%,0,0,0%,0,1,1,3,2,2,1,0,6
"Ortiz, Andres",7:34,1,3,33%,0,1,0%,3,4,75%,0,0,0,0,2,0,0,0,5
"Freije, Matt",31:18,1,4,25%,2,6,33%,0,0,0%,1,3,4,1,0,0,0,1,8
"Rivera, Jorge Luis",9:36,0,0,0%,1,1,100%,0,0,0%,2,0,2,0,2,0,0,0,3
"Sanchez, Angel M.",19:09,2,5,40%,1,2,50%,1,2,50%,4,3,7,1,2,1,0,0,8
"Morales, Luis Damian",7:47,2,2,100%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,4
"Febres, Arnaldo",3:59,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,2
"Vega, Christopher",23:18,2,11,18%,3,6,50%,2,4,50%,1,1,2,0,0,0,0,0,15
"Looby, Kurt",23:58,0,0,0%,0,0,0%,0,2,0%,0,3,3,0,2,1,1,3,0
Totals:,,21,49,43%,8,23,35%,14,23,61%,11,21,32,13,14,6,3,4,80
