Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",0:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pagan, Wilfredo",27:24,3,9,33%,3,6,50%,1,2,50%,1,0,1,8,1,4,2,0,16
"Villafane, Luis",23:02,5,6,83%,0,0,0%,2,3,67%,3,4,7,0,5,2,0,2,12
"Sánchez, Ricardo 'Ricky'",27:24,4,5,80%,5,7,71%,4,4,100%,2,2,4,1,4,3,0,2,27
"Hodge Jr., Walter",8:35,0,1,0%,0,2,0%,0,0,0%,0,0,0,1,3,2,0,0,0
"Dalmau, Ricardo",14:51,1,2,50%,0,2,0%,0,0,0%,1,1,2,0,2,2,0,0,2
"Nieves, Roberto",35:15,6,9,67%,0,2,0%,2,3,67%,4,2,6,3,1,1,1,0,14
"Colón, Benjamín",0:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",33:24,0,3,0%,2,5,40%,0,0,0%,0,2,2,2,2,1,3,0,6
"Romero, Jonathan",22:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",26:56,4,9,44%,0,0,0%,2,4,50%,4,13,17,3,2,0,1,0,10
Totals:,,23,44,52%,10,24,42%,11,16,69%,15,24,39,18,20,15,7,4,87
