Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",11:04,0,2,0%,0,1,0%,0,0,0%,0,2,2,2,2,0,0,0,0
"Berdiel, Miguel 'Ali'",37:51,4,10,40%,0,4,0%,4,5,80%,1,4,5,3,3,2,4,0,12
"Erazo, Armando",7:14,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,2,0,1,0,2
"Orozco, William",11:52,2,4,50%,1,3,33%,1,2,50%,3,2,5,0,2,0,0,0,8
"Ayala, Sadell",15:47,2,2,100%,0,1,0%,0,0,0%,3,1,4,0,1,0,0,0,4
"Nieves, Joel",16:11,3,3,100%,1,2,50%,0,0,0%,2,0,2,0,2,0,1,0,9
"Guitián, José",22:48,1,4,25%,1,2,50%,3,4,75%,1,6,7,2,5,0,0,3,8
"Mays, James",28:07,3,15,20%,0,1,0%,3,7,43%,1,1,2,1,2,2,1,2,9
"Penn, Kleon",17:13,4,4,100%,0,0,0%,0,2,0%,2,4,6,0,0,2,0,1,8
"Anderson, Antonio",31:53,2,12,17%,1,4,25%,1,2,50%,2,3,5,5,2,2,3,0,8
Totals:,,22,58,38%,4,19,21%,12,22,55%,16,23,39,13,21,8,10,6,68
