Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",33:55,2,4,50%,1,2,50%,3,3,100%,1,2,3,10,4,2,1,0,10
"Ramirez, Edgardo",1:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Alvarado, Omar J.",8:50,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,1,0,0
"Reyes, Angelo",19:45,1,7,14%,0,0,0%,2,2,100%,1,3,4,1,4,1,1,0,4
"Ayuso, Elias 'Larry'",31:59,4,6,67%,2,9,22%,0,0,0%,0,3,3,3,2,2,1,0,14
"Rivera, Raul",1:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Latimer, Antonio",20:01,3,5,60%,2,3,67%,0,0,0%,0,1,1,1,2,2,0,1,12
"Burgos, Jerome",1:06,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cortes, David",26:49,4,7,57%,1,4,25%,4,4,100%,0,3,3,2,2,1,2,0,15
"Pickett, Tim",27:27,8,9,89%,3,4,75%,2,2,100%,3,7,10,2,3,5,1,3,27
"Aubry, Jeffrion",28:02,3,5,60%,0,0,0%,0,0,0%,2,5,7,0,2,1,2,2,6
Totals:,,25,43,58%,9,23,39%,11,11,100%,7,27,34,20,20,17,9,6,88
