Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",6:51,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Berdiel, Miguel 'Ali'",32:27,2,8,25%,5,7,71%,1,2,50%,2,4,6,4,2,2,3,1,20
"Hiraldo, Christopher",14:16,1,2,50%,3,5,60%,0,2,0%,0,2,2,1,1,0,0,0,11
"Orozco, William",13:13,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Ayala, Sadell",26:59,3,3,100%,1,2,50%,2,2,100%,1,3,4,6,2,1,1,0,11
"Nieves, Joel",10:03,2,2,100%,1,1,100%,0,0,0%,0,1,1,1,4,1,0,0,7
"Guitián, José",23:05,3,5,60%,1,5,20%,0,0,0%,1,1,2,3,0,1,2,0,9
"Mays, James",39,8,15,53%,0,3,0%,3,3,100%,3,8,11,4,3,1,1,0,19
"Erazo, Armando",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",6:57,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,1,2
"Millsap, John",26:27,5,6,83%,1,2,50%,1,2,50%,1,5,6,1,1,4,0,1,14
Totals:,,25,44,57%,12,25,48%,7,11,64%,9,26,35,21,16,11,7,3,93
