Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",29:23,1,3,33%,0,1,0%,0,0,0%,0,2,2,7,1,0,0,0,2
"Alvarado, Omar J.",17:01,0,0,0%,1,2,50%,0,0,0%,1,1,2,1,0,1,1,0,3
"Reyes, Angelo",32:18,4,15,27%,0,0,0%,4,4,100%,6,6,12,1,3,2,2,0,12
"Ayuso, Elias 'Larry'",28:25,5,7,71%,3,6,50%,0,0,0%,0,6,6,3,3,3,0,0,19
"Cruz, Rafael 'Pachy'",10:37,3,4,75%,0,0,0%,2,2,100%,1,1,2,1,1,3,0,0,8
"Rivera, Raul",9:07,1,3,33%,0,0,0%,1,2,50%,1,2,3,0,3,2,0,0,3
"Cortes, David",34:34,5,12,42%,1,5,20%,5,5,100%,1,1,2,2,3,2,2,0,18
"Rosario, Jose R.",4:25,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,1,1,0,0,2
"Aubry, Jeffrion",34:10,5,8,63%,0,0,0%,2,5,40%,2,10,12,1,4,1,2,2,12
Totals:,,25,55,45%,5,14,36%,14,18,78%,13,30,43,16,19,15,7,2,79
