Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",0:52,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Rivera, Norberto",12:11,1,1,100%,2,5,40%,0,0,0%,0,0,0,0,2,0,0,0,8
"Hinson, Darnell",14:37,1,2,50%,1,4,25%,0,0,0%,2,1,3,0,2,2,0,0,5
"Han, Francis Jonathan",10:43,0,1,0%,0,1,0%,0,0,0%,0,1,1,4,0,2,1,0,0
"Rivera, Jose Luis",3:54,0,0,0%,1,2,50%,0,0,0%,0,2,2,0,1,0,0,0,3
"Hernández, Luis 'Pelacoco'",3:18,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rivera, Filiberto",29:17,2,3,67%,0,6,0%,5,5,100%,1,6,7,4,0,3,2,1,9
"Tucker, Alando",24:45,3,9,33%,0,3,0%,0,0,0%,0,0,0,1,0,0,0,0,6
"Pérez, Rafael",32:06,3,10,30%,0,4,0%,2,4,50%,1,3,4,1,2,1,0,0,8
"Crispin, Nathanael",4:02,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Rivas, Luis A.",28:38,5,7,71%,0,0,0%,1,2,50%,1,8,9,0,0,1,3,1,11
"Pruitt, Shaun",35:37,9,13,69%,0,0,0%,4,10,40%,1,11,12,1,1,1,0,1,22
Totals:,,24,50,48%,4,25,16%,12,21,57%,7,32,39,12,11,10,6,3,72
