Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",37:28,3,6,50%,3,5,60%,10,10,100%,1,8,9,1,2,4,0,0,25
"Guzmán, Ánsel",27:09,1,8,13%,0,3,0%,0,0,0%,1,2,3,6,4,0,0,0,2
"Ortiz, Andres",6:02,1,2,50%,0,1,0%,3,4,75%,1,2,3,1,1,0,0,0,5
"McGowan, Glen",33:50,6,9,67%,1,3,33%,6,8,75%,2,8,10,1,3,2,3,0,21
"Rivera, Jorge Luis",24:59,0,0,0%,1,4,25%,0,0,0%,0,5,5,2,4,0,0,4,3
"Sanchez, Angel M.",10:37,1,2,50%,0,2,0%,1,2,50%,0,1,1,2,1,0,0,0,3
"Morales, Luis Damian",10:10,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Villegas, Samuel",28:33,1,2,50%,2,7,29%,0,0,0%,0,4,4,1,3,3,0,1,8
"Febres, Arnaldo",6:59,1,3,33%,0,0,0%,1,2,50%,1,0,1,0,1,0,1,0,3
"Vega, Christopher",14:13,2,4,50%,0,2,0%,0,0,0%,0,1,1,1,3,0,0,0,4
Totals:,,16,37,43%,7,27,26%,21,26,81%,6,31,37,15,23,9,4,5,74
