Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",24:09,2,3,67%,1,1,100%,3,4,75%,1,0,1,8,4,2,3,0,10
"Ramirez, Edgardo",0:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",7:35,1,1,100%,1,1,100%,0,0,0%,0,0,0,1,1,0,0,0,5
"Reyes, Angelo",32:40,3,6,50%,0,1,0%,1,2,50%,4,12,16,1,3,1,0,0,7
"Ayuso, Elias 'Larry'",38:27,3,5,60%,3,9,33%,8,8,100%,0,2,2,1,3,2,3,0,23
"Cruz, Rafael 'Pachy'",15:36,0,1,0%,0,0,0%,2,4,50%,0,0,0,2,4,3,1,0,2
"Rivera, Raul",1:37,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Burgos, Jerome",0:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",36:56,9,15,60%,2,7,29%,3,4,75%,1,0,1,0,1,1,0,0,27
"Rosario, Jose R.",3:52,0,1,0%,0,0,0%,0,0,0%,1,0,1,2,0,0,0,0,0
"Aubry, Jeffrion",17:07,2,3,67%,0,0,0%,1,1,100%,2,4,6,1,4,0,1,1,5
"Sims, Courtney",21:05,3,9,33%,0,0,0%,2,3,67%,3,2,5,1,1,4,0,1,8
Totals:,,23,44,52%,7,19,37%,20,26,77%,12,21,33,17,22,13,8,2,87
