Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",20:27,4,7,57%,2,4,50%,2,2,100%,1,3,4,3,0,0,0,0,16
"Berdiel, Miguel 'Ali'",32:55,3,9,33%,1,4,25%,3,3,100%,0,4,4,2,3,1,0,0,12
"Jackson, Curtis",5:39,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Orozco, William",10:58,3,8,38%,0,1,0%,0,1,0%,2,0,2,0,1,1,0,1,6
"Lopez, Jose Enrique",1:32,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Ayala, Sadell",25:17,1,2,50%,0,2,0%,0,0,0%,2,1,3,3,2,0,3,0,2
"Nieves, Joel",7:54,0,4,0%,0,2,0%,0,0,0%,2,0,2,0,1,0,0,0,0
"Guitián, José",24:03,1,2,50%,3,5,60%,0,0,0%,0,2,2,1,2,1,0,0,11
"Salgado, Luis",8:38,0,1,0%,0,0,0%,1,2,50%,2,1,3,1,1,0,0,0,1
"Mays, James",26:33,7,12,58%,0,3,0%,0,1,0%,3,5,8,3,2,3,1,0,14
"Penn, Kleon",16:13,2,4,50%,0,0,0%,1,1,100%,1,7,8,0,1,0,1,1,5
"Wingate, Major",19:51,2,6,33%,0,0,0%,2,2,100%,0,1,1,1,4,4,0,1,6
Totals:,,24,57,42%,6,24,25%,9,12,75%,13,25,38,15,17,10,5,3,75
