Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pagan, Wilfredo",35:29,3,6,50%,2,4,50%,2,4,50%,1,2,3,5,2,2,2,0,14
"Villafane, Luis",18:28,3,5,60%,0,0,0%,0,3,0%,5,3,8,1,4,3,1,0,6
"Hodge Jr., Walter",32:20,5,10,50%,0,3,0%,0,0,0%,0,3,3,3,1,1,2,1,10
"Rivera, Christian J.",3:37,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,1,2
"Dalmau, Ricardo",17:03,2,5,40%,3,4,75%,3,5,60%,1,2,3,1,5,3,0,0,16
"Nieves, Roberto",18:39,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,2,6,0,0,4
"Santiago, Eddin",17:51,0,0,0%,1,2,50%,0,0,0%,2,2,4,3,2,0,1,0,3
"Konecny, Mark",21:48,1,2,50%,0,2,0%,0,0,0%,1,5,6,0,2,0,0,0,2
"Gainous, Marquis",34:38,4,8,50%,4,7,57%,1,1,100%,2,6,8,2,4,4,0,1,21
Totals:,,21,40,53%,10,22,45%,6,13,46%,13,24,37,15,23,21,6,3,78
