Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",24:28,1,4,25%,2,3,67%,9,10,90%,0,2,2,2,1,2,0,0,17
"Villafane, Luis",12:57,1,1,100%,0,0,0%,1,2,50%,0,2,2,0,4,0,0,1,3
"Sánchez, Ricardo 'Ricky'",23,0,0,0%,0,4,0%,0,0,0%,0,1,1,1,1,0,1,0,0
"Hodge Jr., Walter",28:31,6,10,60%,1,2,50%,3,3,100%,0,0,0,2,1,0,2,0,18
"Dalmau, Ricardo",27:12,2,4,50%,2,7,29%,0,0,0%,0,3,3,5,2,1,0,0,10
"Nieves, Roberto",28:48,2,3,67%,3,5,60%,4,5,80%,1,4,5,3,2,2,4,0,17
"Santiago, Eddin",17:34,0,0,0%,3,3,100%,0,0,0%,0,1,1,4,1,2,1,0,9
"Gonzalez, Christopher",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",35:54,10,16,63%,0,0,0%,3,7,43%,5,7,12,3,3,4,0,0,23
Totals:,,22,38,58%,11,24,46%,20,27,74%,6,20,26,20,15,11,8,1,97
