Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",11:08,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Western, Franklin",17:07,6,12,50%,0,0,0%,3,3,100%,3,4,7,1,2,0,0,0,15
"Wingate, Jason",0:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Dalmau, Christian",24:28,1,6,17%,2,6,33%,2,2,100%,2,1,3,4,3,3,1,0,10
"Valenzuela, Hector",6:42,0,3,0%,0,0,0%,1,2,50%,1,2,3,0,0,0,0,0,1
"Soto, Josue",6:42,0,2,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Mitchell, Markus",8:19,1,1,100%,0,0,0%,0,0,0%,2,1,3,0,1,0,0,0,2
"Lee, Carmelo Antrone",23:56,1,4,25%,4,5,80%,0,0,0%,3,3,6,2,3,0,0,2,14
"Barbosa, Raymond",14:04,1,2,50%,1,1,100%,0,0,0%,0,1,1,2,0,2,0,0,5
"Mojica, Javier",28:59,0,4,0%,2,4,50%,2,4,50%,5,6,11,2,1,1,5,0,8
"Shannon, Terrence",29:08,4,6,67%,2,3,67%,4,7,57%,4,4,8,2,2,1,0,3,18
"Traylor, Robert",28:31,3,10,30%,0,0,0%,0,0,0%,4,2,6,7,3,4,1,1,6
Totals:,,17,51,33%,12,22,55%,12,18,67%,24,25,49,20,16,12,7,6,82
