Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",10:55,0,1,0%,0,0,0%,0,0,0%,0,3,3,1,0,0,0,0,0
"García, Jonathan",12:15,0,1,0%,0,1,0%,0,0,0%,0,1,1,3,4,1,0,0,0
"Rosas, Samuel",27:45,1,4,25%,1,3,33%,5,6,83%,0,1,1,1,4,2,0,0,10
"Jones, Joel",35:20,2,5,40%,2,7,29%,7,9,78%,1,5,6,2,2,2,1,1,17
"Alamo, Angel 'Junito'",6:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Huertas, David",33:49,2,4,50%,4,8,50%,2,2,100%,2,1,3,4,3,1,2,0,18
"Ramos, Peter John",37:18,7,14,50%,0,0,0%,3,5,60%,1,13,14,2,3,3,0,2,17
"Redhage, Shawn",33:51,4,5,80%,2,4,50%,6,6,100%,3,3,6,0,4,8,6,0,20
"Lockhart, Ian",2:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,16,34,47%,9,23,39%,23,28,82%,7,27,34,13,22,19,9,3,82
