Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",33:59,5,8,63%,0,2,0%,3,4,75%,0,11,11,2,2,1,1,0,13
"Abraham, Ryann",21:30,1,4,25%,1,2,50%,1,2,50%,1,0,1,1,1,1,0,1,6
"Rosa, Luis",3:14,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Copeland, Donald",37:57,3,5,60%,0,5,0%,11,12,92%,2,3,5,5,2,3,1,0,17
"Ruiz, Gabriel",23:39,3,5,60%,0,1,0%,2,2,100%,0,2,2,0,2,1,0,0,8
"Dyer, Alphonse",19:08,3,5,60%,0,0,0%,0,0,0%,2,2,4,0,4,1,1,0,6
"Villegas, Johwen",36:27,4,7,57%,3,6,50%,0,0,0%,3,5,8,3,2,2,0,0,17
"Hickerson, LeRoy",23:59,2,7,29%,0,3,0%,4,4,100%,4,2,6,2,1,3,1,1,8
Totals:,,22,42,52%,4,19,21%,21,24,88%,12,25,37,13,15,12,4,2,77
