Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",2:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Casiano, Anthony",2:15,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Guzmán, Ánsel",26,2,9,22%,0,2,0%,1,2,50%,2,2,4,4,2,2,0,0,5
"Ortiz, Andres",10,1,2,50%,1,1,100%,0,0,0%,0,2,2,0,1,1,0,0,5
"Freije, Matt",20:28,1,5,20%,1,2,50%,4,5,80%,0,1,1,0,0,0,0,0,9
"Rivera, Jorge Luis",14:23,0,0,0%,0,2,0%,2,2,100%,0,3,3,0,0,0,0,0,2
"Colon, Luis Miguel",13:42,0,3,0%,0,0,0%,0,0,0%,1,2,3,1,3,1,0,0,0
"Payano, Carlos R.",7:53,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Morales, Luis Damian",26:13,3,7,43%,1,2,50%,1,2,50%,0,3,3,1,2,0,3,0,10
"Villegas, Samuel",23:20,2,4,50%,1,2,50%,0,0,0%,1,1,2,0,1,4,0,0,7
"Febres, Arnaldo",5:09,2,2,100%,0,0,0%,0,0,0%,2,1,3,0,0,0,0,0,4
"Vega, Christopher",22:04,5,8,63%,3,7,43%,0,0,0%,0,1,1,1,0,0,0,0,19
"Looby, Kurt",26:18,1,5,20%,0,0,0%,1,2,50%,5,5,10,0,1,4,0,3,3
Totals:,,18,47,38%,7,19,37%,11,15,73%,11,21,32,9,10,12,3,3,68
