Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Austin, Mario",37:12,9,12,75%,1,6,17%,2,3,67%,2,2,4,4,0,2,1,0,23
"Abraham, Ryann",32:40,6,7,86%,2,6,33%,3,4,75%,0,0,0,5,0,0,1,0,21
"Rosa, Luis",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Malpica, Karim",7:20,2,2,100%,2,3,67%,0,0,0%,0,1,1,0,0,1,0,0,10
"Ruiz, Gabriel",10:17,0,1,0%,0,0,0%,0,0,0%,1,4,5,1,2,2,0,0,0
"Dyer, Alphonse",30:57,2,4,50%,0,0,0%,1,2,50%,4,7,11,3,2,1,1,2,5
"Villegas, Johwen",40,1,5,20%,2,6,33%,0,0,0%,1,1,2,2,3,0,0,0,8
"Strong, Carlos",9:41,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,3,2,2,1,0
"Hickerson, LeRoy",31:29,4,10,40%,1,3,33%,0,0,0%,2,2,4,3,2,6,1,0,11
Totals:,,24,42,57%,8,24,33%,6,9,67%,10,17,27,19,12,14,6,3,78
