Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",24:31,2,6,33%,0,5,0%,0,0,0%,1,1,2,1,2,3,0,0,4
"Alvarado, Omar J.",18:35,1,3,33%,1,2,50%,0,1,0%,1,1,2,3,2,0,0,0,5
"Reyes, Angelo",22:35,3,8,38%,0,0,0%,5,6,83%,3,6,9,0,2,0,0,0,11
"Ayuso, Elias 'Larry'",35:09,2,2,100%,0,8,0%,0,0,0%,0,4,4,2,4,2,0,1,4
"Cruz, Rafael 'Pachy'",10:46,0,4,0%,0,1,0%,0,0,0%,0,2,2,2,1,1,2,0,0
"Rivera, Raul",1:50,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,0,0,0,0,0
"Cortes, David",30:59,0,8,0%,2,6,33%,3,5,60%,0,3,3,0,1,0,1,2,9
"Rosario, Jose R.",3:35,0,1,0%,0,0,0%,0,0,0%,2,1,3,0,0,0,0,0,0
"Aubry, Jeffrion",30:26,4,6,67%,0,0,0%,1,3,33%,4,8,12,2,4,4,2,1,9
"Sims, Courtney",21:34,2,7,29%,0,2,0%,3,6,50%,3,4,7,0,3,0,0,3,7
Totals:,,14,45,31%,3,24,13%,12,23,52%,15,30,45,10,19,10,5,7,49
