Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",19:27,1,1,100%,1,3,33%,0,0,0%,1,1,2,0,1,2,0,0,5
"Wingate, Jason",3:29,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Christian",33:22,7,17,41%,3,9,33%,5,6,83%,3,0,3,1,4,3,1,0,28
"Valenzuela, Hector",14:27,0,2,0%,0,0,0%,0,0,0%,1,4,5,4,2,0,0,0,0
"Soto, Josue",3:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Mitchell, Markus",4:03,1,1,100%,0,0,0%,2,2,100%,0,5,5,1,1,0,0,0,4
"Lee, Carmelo Antrone",31:38,3,7,43%,0,3,0%,2,3,67%,2,3,5,0,4,3,2,0,8
"Barbosa, Raymond",10:15,1,3,33%,1,3,33%,2,4,50%,1,0,1,0,1,0,0,0,7
"Mojica, Javier",28:18,2,8,25%,0,1,0%,1,2,50%,4,4,8,2,0,1,2,0,5
"Shannon, Terrence",33:22,3,7,43%,0,0,0%,5,9,56%,4,7,11,0,2,2,0,1,11
"Traylor, Robert",18:16,1,2,50%,0,0,0%,1,2,50%,2,2,4,0,3,2,0,1,3
Totals:,,19,49,39%,5,20,25%,18,28,64%,18,26,44,8,19,13,5,2,71
