Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",27:02,3,6,50%,0,1,0%,3,4,75%,1,2,3,2,0,3,0,0,9
"Colon, Gabriel 'Pirulo'",31:21,0,4,0%,1,3,33%,4,4,100%,1,7,8,2,2,0,0,1,7
"Zayas, Hector",1:23,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",12:15,1,1,100%,3,6,50%,2,2,100%,0,0,0,1,1,0,1,0,13
"De Jesus, Manuel",8:45,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cruz, Alvin",30:44,2,5,40%,1,3,33%,5,6,83%,1,5,6,7,2,1,1,1,12
"Falcon, Alexander",14:36,1,4,25%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Narvaez, Manuel Antonio",14:44,1,2,50%,0,0,0%,0,0,0%,2,6,8,0,2,0,0,2,2
"Johnson, DerMarr",35:23,3,7,43%,4,9,44%,2,2,100%,0,6,6,0,2,3,0,1,20
"Collins, De angelo",23:47,4,10,40%,0,0,0%,1,4,25%,6,6,12,2,4,1,1,1,9
Totals:,,16,43,37%,9,22,41%,17,22,77%,11,32,43,15,14,8,4,6,76
