Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",1:31,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Rivera, Norberto",1:31,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",31:04,2,4,50%,5,11,45%,0,0,0%,0,2,2,5,1,2,0,0,19
"Han, Francis Jonathan",14:27,0,1,0%,0,1,0%,1,2,50%,0,2,2,3,2,0,1,0,1
"Hernández, Luis 'Pelacoco'",1,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Rivera, Filiberto",38:29,4,5,80%,4,9,44%,4,6,67%,0,5,5,3,2,2,2,0,24
"Benson, Lee",32:24,5,9,56%,0,0,0%,3,4,75%,6,11,17,4,2,3,0,1,13
"Pérez, Rafael",37:30,3,4,75%,2,6,33%,7,9,78%,1,5,6,8,1,1,1,0,19
"Crispin, Nathanael",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivas, Luis A.",12:24,5,6,83%,0,0,0%,0,2,0%,1,2,3,0,1,0,0,0,10
"Pruitt, Shaun",29,5,15,33%,0,0,0%,3,3,100%,1,8,9,1,3,3,1,0,13
Totals:,,24,45,53%,11,28,39%,19,28,68%,9,37,46,24,12,12,5,1,100
