Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",8:55,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"García, Jonathan",18:16,1,3,33%,1,2,50%,5,5,100%,0,2,2,3,0,1,1,0,10
"Rosas, Samuel",17:14,1,3,33%,0,1,0%,0,0,0%,0,2,2,1,2,0,1,0,2
"Castillo, Edwin",1:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Russell Jr., Walker",26:09,3,7,43%,1,2,50%,4,5,80%,1,2,3,4,0,1,0,0,13
"Babilonia, Jose Juan",2:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Ricardo",1:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",28:06,2,7,29%,1,5,20%,2,3,67%,1,3,4,1,3,2,0,1,9
"Alamo, Angel 'Junito'",13:50,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,1,2,1,0
"Huertas, David",23:50,0,0,0%,2,5,40%,2,2,100%,1,2,3,1,3,4,0,0,8
"Nailon, Lee",32:18,11,25,44%,0,0,0%,0,1,0%,5,3,8,0,2,2,0,1,22
"Lockhart, Ian",19:05,0,2,0%,0,1,0%,0,0,0%,1,5,6,1,2,0,0,1,0
"Ricardo, Osiris",6:34,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
Totals:,,19,49,39%,5,17,29%,13,16,81%,9,23,32,11,16,11,4,4,66
