Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Apodaca, Rick",22:23,1,1,100%,1,3,33%,0,0,0%,0,2,2,3,2,3,0,0,5
"Hatton, Roberto Jose 'Bobby Joe'",21:37,2,4,50%,2,2,100%,0,0,0%,0,3,3,2,2,3,1,0,10
"Colon, Gabriel 'Pirulo'",9:44,1,2,50%,2,3,67%,0,0,0%,1,1,2,1,1,1,0,0,8
"Meléndez, Ricardo 'Ricky'",5:21,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,1,0,3
"De Jesus, Manuel",8:26,0,0,0%,1,2,50%,0,2,0%,1,2,3,0,0,0,0,2,3
"Cruz, Alvin",20:36,1,2,50%,1,2,50%,3,4,75%,0,2,2,3,0,1,0,0,8
"Rivera, Carlos Rubén",12:29,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,3,0,1,0,0
"Falcon, Alexander",5:29,0,1,0%,0,0,0%,2,2,100%,0,2,2,2,3,2,1,0,2
"Narvaez, Manuel Antonio",24:16,4,6,67%,0,0,0%,2,5,40%,1,7,8,0,3,1,0,1,10
"Rodgers, Leon",33:44,2,5,40%,3,4,75%,2,2,100%,2,4,6,3,2,2,0,0,15
"White, Rodney",35:55,8,15,53%,0,2,0%,6,6,100%,3,3,6,2,3,1,1,4,22
Totals:,,19,38,50%,11,20,55%,15,21,71%,8,27,35,17,19,14,5,7,86
