Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",5:21,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Berdiel, Miguel 'Ali'",30:28,2,7,29%,3,5,60%,1,2,50%,1,2,3,7,3,4,0,1,14
"Hiraldo, Christopher",20:26,0,0,0%,3,5,60%,2,2,100%,0,2,2,2,0,0,1,0,11
"Orozco, William",11:31,1,3,33%,1,2,50%,0,0,0%,1,1,2,3,2,1,0,0,5
"Lopez, Jose Enrique",1:39,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Ayala, Sadell",6:26,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Nieves, Joel",19:05,1,4,25%,2,4,50%,2,2,100%,0,0,0,0,3,2,0,0,10
"Guitián, José",38:21,3,8,38%,2,5,40%,0,0,0%,3,2,5,3,0,1,0,0,12
"Duran, Cliff",2:05,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Erazo, Armando",4:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,3,0,0,0
"Penn, Kleon",28:29,4,5,80%,0,0,0%,0,0,0%,3,5,8,2,2,1,0,4,8
"Millsap, John",31:29,3,7,43%,3,6,50%,6,8,75%,2,5,7,1,0,2,0,0,21
Totals:,,15,37,41%,16,29,55%,11,14,79%,11,17,28,20,12,14,1,5,89
