Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",21:10,3,3,100%,2,5,40%,0,0,0%,0,0,0,3,1,2,0,0,12
"Colon, Gabriel 'Pirulo'",23:34,1,2,50%,1,5,20%,0,0,0%,1,6,7,1,0,0,0,1,5
"Meléndez, Ricardo 'Ricky'",24:30,1,2,50%,3,6,50%,1,2,50%,0,1,1,0,4,1,1,0,12
"Cruz, Alvin",18:50,2,6,33%,0,1,0%,3,4,75%,1,0,1,4,1,0,2,0,7
"Rivera, Carlos Rubén",15:30,0,2,0%,1,1,100%,0,0,0%,0,2,2,2,3,1,0,2,3
"Falcon, Alexander",8:01,1,4,25%,0,0,0%,1,2,50%,1,1,2,0,0,0,1,0,3
"Narvaez, Manuel Antonio",34:29,6,10,60%,0,0,0%,2,2,100%,5,9,14,1,2,1,0,0,14
"Rodgers, Leon",21:44,2,8,25%,1,4,25%,2,2,100%,3,5,8,2,2,1,2,0,9
"Nailon, Lee",32:12,8,19,42%,0,1,0%,2,3,67%,5,5,10,4,3,4,1,0,18
Totals:,,24,56,43%,8,23,35%,11,15,73%,16,29,45,17,16,10,7,3,83
