Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",11:16,1,1,100%,0,1,0%,2,2,100%,0,2,2,1,1,2,0,0,4
"Western, Franklin",16:14,5,7,71%,0,0,0%,1,1,100%,1,3,4,0,0,0,0,0,11
"Dalmau, Christian",37:24,6,12,50%,1,6,17%,5,6,83%,0,2,2,5,2,2,1,0,20
"Valenzuela, Hector",2:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mitchell, Markus",2:08,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Lee, Carmelo Antrone",34:46,3,4,75%,4,9,44%,2,2,100%,1,6,7,3,3,0,0,1,20
"Mojica, Javier",34:25,1,5,20%,3,4,75%,4,4,100%,2,3,5,6,3,1,1,0,15
"Shannon, Terrence",28:20,1,6,17%,0,1,0%,2,3,67%,0,3,3,2,4,1,0,1,4
"Traylor, Robert",32:38,2,7,29%,0,0,0%,1,2,50%,5,2,7,2,3,3,1,3,5
Totals:,,19,44,43%,8,21,38%,17,20,85%,9,21,30,19,16,9,3,6,79
