Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",3:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guzmán, Ánsel",33:07,7,15,47%,0,1,0%,1,2,50%,3,3,6,5,4,1,1,0,15
"Ortiz, Andres",3:18,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Freije, Matt",40,4,6,67%,3,8,38%,7,8,88%,0,6,6,2,2,1,0,0,24
"Rivera, Jorge Luis",7:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Colon, Luis Miguel",10:46,2,4,50%,0,1,0%,2,2,100%,2,2,4,0,3,0,0,1,6
"Sanchez, Angel M.",9:25,0,2,0%,0,1,0%,0,0,0%,0,2,2,0,0,1,0,0,0
"Morales, Luis Damian",17:54,2,4,50%,3,5,60%,1,2,50%,0,2,2,0,1,0,3,0,14
"Villegas, Samuel",30:45,0,2,0%,3,8,38%,6,6,100%,0,3,3,3,3,0,1,0,15
"Vega, Christopher",23:10,4,7,57%,0,4,0%,2,2,100%,0,4,4,2,1,1,0,1,10
"Looby, Kurt",20:43,2,5,40%,0,0,0%,0,0,0%,4,4,8,2,5,0,1,1,4
Totals:,,21,47,45%,9,29,31%,19,22,86%,9,26,35,14,20,4,6,4,88
