Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",36:52,4,6,67%,0,3,0%,2,2,100%,4,5,9,3,3,4,0,2,10
"Jourdon, Keenan",25:07,1,5,20%,1,2,50%,0,0,0%,2,3,5,1,2,1,0,0,5
"Ramirez, Luis S.",5:12,1,1,100%,0,1,0%,1,2,50%,0,0,0,2,0,0,0,0,3
"Maye, James",23:31,3,5,60%,1,2,50%,1,2,50%,0,3,3,1,2,2,0,0,10
"Sanchez, Kennel",15:35,2,2,100%,1,3,33%,0,0,0%,0,1,1,2,1,1,1,0,7
"Carmona, Alejandro 'Bimbo'",34:54,15,27,56%,0,0,0%,0,3,0%,7,3,10,0,4,0,1,0,30
"Baker, Maurice",31:48,2,3,67%,1,4,25%,1,1,100%,1,5,6,4,2,2,1,0,8
"Rosa, Angel R.",6:22,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Graham, Paul",18:17,1,4,25%,1,4,25%,0,0,0%,0,2,2,4,1,0,0,0,5
"Del Valle, Williset",2:22,1,2,50%,0,0,0%,1,2,50%,1,0,1,1,0,0,0,0,3
Totals:,,30,56,54%,5,20,25%,6,12,50%,15,22,37,18,17,10,3,2,81
