Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",27:29,3,4,75%,0,3,0%,1,2,50%,0,3,3,4,0,3,2,1,7
"Allende, Leandro",28:05,3,4,75%,1,5,20%,2,2,100%,0,7,7,3,2,0,1,1,11
"Maura, Kevin 'K.J.'",9:07,0,1,0%,1,2,50%,0,0,0%,1,0,1,1,0,0,1,0,3
"Holland, John",30,0,2,0%,4,10,40%,0,0,0%,0,3,3,5,1,1,0,0,12
"Abreu, Álex",10,0,0,0%,0,3,0%,0,0,0%,0,1,1,3,1,0,0,0,0
"Ralat, Antonio",30,2,5,40%,3,4,75%,3,4,75%,0,6,6,3,3,1,1,0,16
"Burgos, Jeffrey Daniel",37:38,5,10,50%,1,2,50%,0,0,0%,0,6,6,1,2,2,0,0,13
"Brady, Chris",27:41,2,5,40%,2,5,40%,0,0,0%,2,5,7,1,1,2,2,2,10
Totals:,,15,31,48%,12,34,35%,6,8,75%,3,31,34,21,10,9,7,4,72
