Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",22:04,4,5,80%,4,7,57%,5,8,63%,0,2,2,3,3,2,0,0,25
"Soto, Joseph",14:48,0,2,0%,0,0,0%,0,0,0%,1,2,3,4,4,4,0,0,0
"Rodriguez, Jose G.",20:48,3,7,43%,1,2,50%,4,4,100%,0,5,5,2,2,2,0,0,13
"Rosario, Mike",24:03,5,8,63%,5,10,50%,2,2,100%,1,2,3,0,0,2,1,0,27
"Daniels, Will",16:23,1,1,100%,2,3,67%,4,4,100%,2,2,4,2,4,2,0,0,12
"Pineiro, Isaiah",23:37,7,8,88%,0,0,0%,1,2,50%,1,8,9,3,1,1,4,1,15
"Rivera Casanova, Jabian",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",3:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colón, Alexis 'Bebo'",15:53,0,1,0%,0,0,0%,0,0,0%,0,4,4,3,4,1,2,0,0
"Hernández, Luis 'Pelacoco'",21:19,2,3,67%,0,1,0%,3,4,75%,1,4,5,0,4,2,0,3,7
"Polo, Tyler",16:02,0,0,0%,2,2,100%,0,0,0%,0,4,4,1,3,2,0,0,6
"Díaz, Jorge Brian",17:56,1,4,25%,0,0,0%,0,0,0%,3,2,5,1,3,2,0,0,2
"Rivera Casanova, Fabian",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis",2:09,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,2,0,0,0,2
Totals:,,23,39,59%,14,25,56%,21,26,81%,9,35,44,19,31,20,7,4,109
