Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",25:26,3,4,75%,2,2,100%,3,3,100%,0,5,5,9,0,2,2,0,15
"Ford, Aleem",20:34,4,7,57%,5,6,83%,0,0,0%,0,4,4,1,2,2,0,0,23
"Thompson, Deon",19:42,4,7,57%,0,0,0%,2,2,100%,2,2,4,0,1,0,0,0,10
"Berdiel, Miguel 'Ali'",12:16,1,1,100%,1,1,100%,3,3,100%,0,1,1,0,2,1,1,0,8
"Erans, Ricardo",5:16,0,2,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Guitián, José",15:38,1,1,100%,1,5,20%,0,0,0%,1,4,5,3,1,0,0,1,5
"Cruz, Ismael Yomar",22:50,2,3,67%,3,7,43%,0,0,0%,3,0,3,2,2,0,0,0,13
"López, Carlos 'Yao'",11:14,1,3,33%,0,0,0%,1,1,100%,2,0,2,1,2,1,0,0,3
"López, Luis",7:51,0,2,0%,1,1,100%,0,0,0%,1,0,1,0,1,1,1,1,3
"Leslie, Travis",20:58,2,5,40%,1,4,25%,0,0,0%,0,2,2,6,2,1,4,0,7
"Murphy, Jordan",23:56,4,6,67%,0,0,0%,8,8,100%,3,4,7,3,3,3,1,1,16
"Vassallo, Ángel Daniel",7:48,0,0,0%,1,3,33%,0,0,0%,0,0,0,1,1,0,0,0,3
"Zambrana, Xavier",6:31,1,3,33%,0,2,0%,0,2,0%,1,3,4,1,0,1,0,0,2
Totals:,,23,44,52%,15,32,47%,17,19,89%,14,25,39,27,17,12,9,3,108
