Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio Negron, Adrian",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Conklin, Brian",39:56,7,12,58%,0,3,0%,4,8,50%,3,4,7,4,3,1,1,1,18
"Govan, Jessie",20:36,2,8,25%,0,0,0%,0,0,0%,1,3,4,2,2,0,2,0,4
"Reyes, Justin",31:58,6,9,67%,2,3,67%,5,6,83%,4,6,10,3,3,3,1,2,23
"Hilton, Jhimy",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",21:59,0,2,0%,1,5,20%,0,0,0%,0,1,1,4,1,1,0,1,3
"Basabe, Melsahn",15:55,1,2,50%,0,0,0%,3,4,75%,0,3,3,0,1,0,1,0,5
"Pizarro, Christian Jomar",40,0,4,0%,1,4,25%,0,0,0%,1,7,8,9,1,6,4,0,3
"Paige, Jaysean",29:28,3,7,43%,4,8,50%,1,1,100%,1,2,3,1,4,2,2,0,19
Totals:,,19,44,43%,8,23,35%,13,19,68%,10,26,36,23,15,13,11,4,75
