Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",16:56,3,5,60%,1,2,50%,1,2,50%,2,5,7,2,4,1,1,0,10
"Jenkins, Lorenzo",20:29,0,0,0%,1,3,33%,0,0,0%,0,2,2,0,1,1,0,0,3
"Fernández, Tjader",30:53,0,1,0%,4,7,57%,2,2,100%,1,2,3,8,1,1,0,0,14
"Matos, Jorge L.",15:06,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,2
"Santos, Kenneth",12:13,1,1,100%,1,1,100%,0,0,0%,0,2,2,0,2,0,0,0,5
"Belardo, Gabriel J.",15:46,1,3,33%,1,1,100%,0,0,0%,0,0,0,3,2,2,0,0,5
"Aminu, Alade",31:15,6,12,50%,0,1,0%,6,8,75%,6,3,9,1,1,2,2,3,18
"Wheeler, Phillip",18:14,0,2,0%,1,2,50%,4,5,80%,1,0,1,2,2,2,0,0,7
"Bass, Paris",39:08,6,16,38%,1,4,25%,9,9,100%,3,4,7,7,5,4,0,2,24
Totals:,,18,42,43%,10,22,45%,22,26,85%,13,18,31,23,21,13,3,5,88
