Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",28:36,7,13,54%,0,4,0%,1,1,100%,1,5,6,4,1,1,0,2,15
"Ford, Aleem",26:07,2,2,100%,1,3,33%,2,2,100%,0,0,0,0,0,0,0,0,9
"Guitián, José",6:23,0,0,0%,0,2,0%,0,0,0%,1,1,2,2,0,0,0,0,0
"Cruz, Ismael Yomar",13:11,2,4,50%,0,2,0%,2,2,100%,1,1,2,0,2,1,0,0,6
"López, Carlos 'Yao'",4:06,1,1,100%,0,0,0%,0,0,0%,0,2,2,1,2,0,0,1,2
"López, Luis",4:31,0,1,0%,0,3,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Rivera, Carlos Rubén",27:10,3,5,60%,4,6,67%,3,4,75%,2,3,5,1,1,0,1,0,21
"Leslie, Travis",25:52,1,6,17%,0,3,0%,2,2,100%,4,10,14,4,3,1,0,1,4
"Murphy, Jordan",19:22,4,11,36%,0,1,0%,0,0,0%,6,2,8,0,4,1,1,0,8
"Faried, Kenneth",31:49,6,12,50%,0,2,0%,2,6,33%,4,8,12,1,1,1,0,2,14
"Vassallo, Ángel Daniel",12:53,0,0,0%,0,3,0%,0,0,0%,1,4,5,1,1,0,0,0,0
Totals:,,26,55,47%,5,29,17%,12,17,71%,20,37,57,15,17,5,2,6,79
