Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jenkins, Lorenzo",17:56,2,6,33%,1,3,33%,1,1,100%,4,1,5,1,1,0,1,0,8
"Fernández, Tjader",17:57,1,4,25%,0,1,0%,0,0,0%,0,0,0,3,2,0,0,0,2
"Santos, Kenneth",17:41,2,2,100%,1,5,20%,1,1,100%,0,2,2,0,0,0,0,0,8
"Belardo, Gabriel J.",14:43,0,1,0%,0,2,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Branch, Onzie",18:20,2,3,67%,0,0,0%,3,5,60%,0,6,6,3,1,3,1,0,7
"Villaman, Pedro",3:16,0,0,0%,0,0,0%,0,2,0%,0,0,0,0,0,0,0,0,0
"Aminu, Alade",21:20,4,14,29%,0,0,0%,0,0,0%,2,3,5,0,3,2,0,0,8
"Wheeler, Phillip",33:50,3,10,30%,2,4,50%,4,5,80%,2,4,6,2,1,2,0,2,16
"Fontaine, Isaiah",7:31,0,2,0%,0,0,0%,0,0,0%,2,1,3,1,0,0,0,0,0
"Matos, Jorge L.",10:52,1,2,50%,1,2,50%,1,2,50%,0,1,1,1,0,2,0,0,6
"Bass, Paris",18:53,5,7,71%,1,2,50%,2,2,100%,3,4,7,3,1,1,0,0,15
"Quinones, Javier A",17:41,0,1,0%,1,5,20%,0,0,0%,0,2,2,3,1,1,0,0,3
Totals:,,20,52,38%,7,24,29%,12,18,67%,13,25,38,19,10,12,2,2,73
