Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",4:08,0,2,0%,0,1,0%,0,2,0%,0,1,1,2,0,0,0,0,0
"White, Terrico",33:49,4,6,67%,3,9,33%,3,6,50%,1,2,3,3,1,0,3,0,20
"García, Jonathan",17:25,0,3,0%,1,3,33%,0,0,0%,0,4,4,3,1,0,1,0,3
"Pacheco, Georgie",22:43,1,3,33%,0,0,0%,0,0,0%,0,2,2,3,0,1,0,0,2
"Huertas, Hiram",10,2,3,67%,2,2,100%,0,0,0%,2,1,3,0,0,0,0,0,10
"Penn, Kleon",9:12,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Benson, Anthony M.",11:45,1,4,25%,0,1,0%,0,0,0%,0,0,0,0,4,1,0,1,2
"Fillyaw, Marcus",22:21,2,4,50%,1,5,20%,0,0,0%,1,2,3,3,3,0,1,1,7
"Josiah, Jahvari",4:53,0,1,0%,0,1,0%,1,2,50%,1,1,2,1,0,0,1,0,1
"Ortiz, Chris",15:17,1,2,50%,0,4,0%,5,6,83%,2,1,3,0,1,0,1,0,7
"McCauley, Ben",16:07,4,7,57%,1,2,50%,0,0,0%,5,1,6,1,0,1,0,0,11
"Franklin, Alexander",32:20,4,11,36%,0,2,0%,0,1,0%,1,3,4,4,3,1,1,1,8
Totals:,,20,47,43%,8,30,27%,9,17,53%,13,19,32,20,13,4,8,3,73
