Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",26:23,1,3,33%,2,4,50%,0,0,0%,3,6,9,1,3,1,1,0,8
"Crawford, E.J.",19:11,5,8,63%,0,1,0%,2,5,40%,0,5,5,1,2,0,0,1,12
"Rivera, Lonnie",1:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guerra, Kylan",2:21,2,2,100%,0,0,0%,1,1,100%,0,0,0,0,0,0,0,0,5
"Han, Francis Jonathan",33:23,2,3,67%,4,7,57%,0,0,0%,1,2,3,10,3,1,1,0,16
"Lugo, Wilmer",0:59,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Orozco, William",15:55,2,4,50%,1,3,33%,0,0,0%,1,1,2,0,0,0,0,0,7
"Bishop, Tony",30:06,5,9,56%,1,4,25%,4,4,100%,3,1,4,2,4,0,0,1,17
"Rodriguez, Ernesto",1:42,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Balkman, Renaldo",22:23,7,12,58%,0,1,0%,1,4,25%,0,2,2,2,1,0,0,1,15
"Young, Kevin",9:54,0,1,0%,1,1,100%,2,2,100%,1,2,3,0,1,0,0,0,5
"Stockton, David",36:01,6,10,60%,0,3,0%,6,6,100%,0,4,4,10,4,3,5,0,18
Totals:,,30,53,57%,9,25,36%,16,22,73%,9,23,32,27,18,6,8,3,103
