Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",5:19,0,1,0%,0,0,0%,2,3,67%,0,1,1,1,1,2,0,0,2
"Conklin, Brian",34:28,6,12,50%,1,1,100%,1,2,50%,2,4,6,5,3,1,0,0,16
"Reyes, Justin",34:01,4,6,67%,2,3,67%,0,0,0%,4,4,8,2,1,0,3,0,14
"Ruiz, Jared",14:04,2,5,40%,0,2,0%,2,2,100%,2,1,3,3,0,2,0,1,6
"Basabe, Melsahn",17:01,5,5,100%,0,0,0%,2,2,100%,0,2,2,1,3,0,0,0,12
"Pizarro, Christian Jomar",34:58,1,4,25%,2,5,40%,5,6,83%,1,4,5,10,4,3,1,0,13
"Austin, Isaiah",23:33,2,5,40%,1,2,50%,1,2,50%,0,8,8,1,4,2,1,4,8
"Matías, Ángel L.",6:36,0,2,0%,0,0,0%,0,0,0%,1,2,3,0,0,1,0,0,0
"Paige, Jaysean",30,3,9,33%,5,6,83%,1,1,100%,1,3,4,2,3,3,1,1,22
Totals:,,23,49,47%,11,19,58%,14,18,78%,11,29,40,25,19,14,6,6,93
