Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",11:19,1,2,50%,0,2,0%,1,2,50%,0,2,2,0,1,1,1,0,3
"Rivera, Robin",0:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gonzalez, Javier",31:02,1,4,25%,0,4,0%,1,1,100%,0,3,3,5,1,3,1,0,3
"Pacheco, Georgie",19:30,1,3,33%,0,1,0%,3,6,50%,1,4,5,0,2,1,1,0,5
"Huertas, Hiram",7:33,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,1,1,0,2
"Penn, Kleon",5:06,0,0,0%,0,0,0%,0,0,0%,0,3,3,1,1,1,0,0,0
"Gibson, Kyle",30:01,4,8,50%,2,8,25%,3,4,75%,0,1,1,2,3,1,0,0,17
"Ortiz, Chris",35:34,4,6,67%,2,7,29%,9,9,100%,3,7,10,1,1,2,1,2,23
"McCauley, Ben",32:44,1,6,17%,2,5,40%,3,3,100%,3,1,4,1,0,1,2,0,11
"Franklin, Alexander",26:15,0,3,0%,1,2,50%,1,2,50%,0,5,5,1,3,2,0,0,4
Totals:,,13,34,38%,7,30,23%,21,27,78%,7,26,33,12,13,13,7,2,68
