Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",12:17,0,1,0%,0,2,0%,2,2,100%,0,1,1,0,1,0,1,1,2
"Erazo, Josue",9:48,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,3,0,0,0,2
"Ocasio Negron, Adrian",2:52,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,1,0,0,0,0
"Conklin, Brian",27:42,5,10,50%,0,1,0%,5,8,63%,2,4,6,2,3,2,0,1,15
"Govan, Jessie",22:02,5,6,83%,0,2,0%,0,0,0%,1,3,4,2,0,0,1,0,10
"Reyes, Justin",17:03,2,4,50%,1,1,100%,1,2,50%,1,2,3,3,2,0,1,0,8
"Suarez, Javier A",2:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hilton, Jhimy",2:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Ruiz, Jared",17:05,3,7,43%,2,3,67%,0,0,0%,0,3,3,1,2,5,2,0,12
"Basabe, Melsahn",9:13,1,1,100%,0,0,0%,1,2,50%,0,0,0,1,2,1,0,0,3
"Pizarro, Christian Jomar",29:41,2,4,50%,1,6,17%,7,7,100%,1,1,2,5,0,0,1,0,14
"Matías, Ángel L.",19:11,3,5,60%,1,5,20%,0,1,0%,1,2,3,0,2,0,0,0,9
"Paige, Jaysean",27:22,4,10,40%,1,3,33%,3,3,100%,3,4,7,4,2,2,1,0,14
Totals:,,26,50,52%,6,24,25%,19,25,76%,11,24,35,20,18,10,7,2,89
