Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",15:20,0,2,0%,5,9,56%,0,0,0%,0,0,0,3,1,0,1,0,15
"Erazo, Josue",7:59,2,2,100%,0,0,0%,1,2,50%,2,0,2,1,0,1,1,0,5
"Austin, Isaiah",24:46,6,9,67%,0,2,0%,2,4,50%,1,3,4,0,2,3,1,2,14
"Ocasio Negron, Adrian",3:02,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Ramirez, Luis S.",3:02,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Conklin, Brian",20:27,7,12,58%,0,0,0%,3,5,60%,2,3,5,3,3,1,0,0,17
"Reyes, Justin",23:23,5,7,71%,0,0,0%,1,1,100%,3,5,8,9,0,2,1,0,11
"Suarez, Javier A",3:02,1,1,100%,0,0,0%,0,0,0%,1,1,2,1,0,0,1,0,2
"Hilton, Jhimy",3:02,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Basabe, Melsahn",19:42,4,8,50%,0,0,0%,1,4,25%,3,9,12,0,2,1,0,2,9
"Pizarro, Christian Jomar",24:08,1,1,100%,1,2,50%,0,0,0%,1,2,3,12,2,3,1,0,5
"Matías, Ángel L.",16:37,6,9,67%,0,2,0%,0,0,0%,2,5,7,2,3,1,1,0,12
"Oviedo, Dixon",12:09,1,2,50%,0,1,0%,0,0,0%,0,0,0,3,4,1,0,0,2
"Paige, Jaysean",23:21,3,5,60%,5,8,63%,2,4,50%,1,3,4,4,1,1,0,0,23
Totals:,,38,61,62%,11,25,44%,10,20,50%,16,31,47,39,18,14,7,4,119
